Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Translation (GO:0006417)	1/202	0.6385626197623779	0.654191774791527	0	0	0.989949243680587	0.4440274137168498	EPHA4
GO_Biological_Process_2023	Defense Response To Bacterium (GO:0042742)	1/204	0.6422047284719372	0.6571571086459055	0	0	0.9800965318206698	0.4340339206746572	ANXA3
GO_Biological_Process_2023	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	2/452	0.6639485433338662	0.6786171739424051	0	0	0.8820861678004536	0.3612589435209064	FOXN3;ENG
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	3/705	0.6894476188037427	0.7038611578728106	0	0	0.8458013921931448	0.3145235578715969	PIK3R1;SMAD6;SH3RF1
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	9/2028	0.695893135845576	0.7096172464132962	0	0	0.875904184968078	0.3175670950793714	KLF12;ZBTB46;NCOA3;MXI1;LMO7;PIK3R1;SMAD6;MEOX2;ENG
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.738747316125365	0.7520492102586945	0	0	0.7484276729559748	0.2266234078508183	PIK3R1
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	3/763	0.7398871391748167	0.7520492102586945	0	0	0.778893109061313	0.2346474835256569	KLF12;ZBTB46;MXI1
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	1/267	0.74007117960611	0.7520492102586945	0	0	0.745576061365535	0.2244250366238864	LYN
GO_Biological_Process_2023	Chemical Synaptic Transmission (GO:0007268)	1/273	0.7478760316439829	0.7591028081005322	0	0	0.7289067142008319	0.2117605556665016	SEPTIN9
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	1/283	0.7603717602207258	0.7708959368327774	0	0	0.7027007665305538	0.1925033340493977	EML1
GO_Biological_Process_2023	Regulation Of Cell Cycle (GO:0051726)	1/298	0.7779745520877116	0.7878336765957357	0	0	0.6667006768016869	0.1673828484593392	CDK6
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	1/308	0.7889921793753106	0.7980714909906766	0	0	0.6446550192478532	0.1527825112673988	CXCL12
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	1/310	0.7911298578918188	0.79931395987001	0	0	0.6404171161452715	0.150045346926481	FLT1
GO_Biological_Process_2023	Protein Transport (GO:0015031)	1/313	0.7942962380792371	0.8015917259146377	0	0	0.6341621341621342	0.1460467731127653	SEPTIN9
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	1/316	0.7974150897750656	0.8038163576975719	0	0	0.6280262946929613	0.1421725426601114	COLGALT2
GO_Biological_Process_2023	Intracellular Protein Transport (GO:0006886)	1/325	0.8064934843181244	0.8120363948632662	0	0	0.6103005362264622	0.1312509040089776	SEPTIN9
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	1/328	0.809429181545872	0.8140597832709627	0	0	0.6046087789207055	0.1278300119944724	CXCL12
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	4/1127	0.8218989621280636	0.8256562145263634	0	0	0.6966829919857525	0.1366458753369973	LYN;CDK6;FOXN3;ENG
GO_Biological_Process_2023	DNA Damage Response (GO:0006974)	1/384	0.8568015435265478	0.85973579538794	0	0	0.5147295408392014	0.0795509143679762	LYN
GO_Biological_Process_2023	Organelle Organization (GO:0006996)	1/418	0.8796606214600934	0.8816666890118837	0	0	0.4719376014340043	0.0605114160819505	PNPLA3
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	1/480	0.9124336757157676	0.9134728940252388	0	0	0.4095442947217477	0.0375305901516705	PIK3R1
GO_Biological_Process_2023	Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	1/557	0.9410816460893344	0.9410816460893344	0	0	0.3514279485502507	0.0213405949881525	PLCB1
