Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	4/328	0.082323095946379	0.180477556497831	0	0	2.5174897119341564	6.286432570988596	MAGI1;CXCL12;TCF4;STXBP6
GO_Biological_Process_2023	Negative Regulation Of Cell Differentiation (GO:0045596)	3/207	0.0854267508719077	0.1824426251107929	0	0	2.986052152819891	7.345974912683903	NOTCH1;CRIM1;LDLRAD4
GO_Biological_Process_2023	Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	CDH5
GO_Biological_Process_2023	Regulation Of Exosomal Secretion (GO:1903541)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	SMPD3
GO_Biological_Process_2023	Negative Regulation Of Nervous System Development (GO:0051961)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	NOTCH1
GO_Biological_Process_2023	Neural Crest Cell Differentiation (GO:0014033)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	MEF2C
GO_Biological_Process_2023	Regulation Of Oligodendrocyte Differentiation (GO:0048713)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	NOTCH1
GO_Biological_Process_2023	Positive Regulation Of Epidermal Cell Differentiation (GO:0045606)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	PRKCH
GO_Biological_Process_2023	Energy Reserve Metabolic Process (GO:0006112)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	ADGRF5
GO_Biological_Process_2023	Excitatory Postsynaptic Potential (GO:0060079)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Monocyte Chemotaxis (GO:0090026)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	CXCL12
GO_Biological_Process_2023	Glycerolipid Catabolic Process (GO:0046503)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	MGLL
GO_Biological_Process_2023	Intracellular Sodium Ion Homeostasis (GO:0006883)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	SLC8A1
GO_Biological_Process_2023	Maintenance Of Protein Location In Nucleus (GO:0051457)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	SYNE1
GO_Biological_Process_2023	Pulmonary Valve Morphogenesis (GO:0003184)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	NOTCH1
GO_Biological_Process_2023	Myoblast Fusion (GO:0007520)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	ADAMTS5
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047)	1/18	0.0863099571505927	0.1824426251107929	0	0	11.81402257872846	28.942114306609312	NOTCH1
GO_Biological_Process_2023	MAPK Cascade (GO:0000165)	2/98	0.0864201908419545	0.1824426251107929	0	0	4.210034013605442	10.308411171595903	MEF2C;SHANK3
GO_Biological_Process_2023	Regulation Of Megakaryocyte Differentiation (GO:0045652)	1/19	0.0908825145361798	0.1877721888817873	0	0	11.15712682379349	26.75688382123247	MEF2C
GO_Biological_Process_2023	Atrioventricular Valve Morphogenesis (GO:0003181)	1/19	0.0908825145361798	0.1877721888817873	0	0	11.15712682379349	26.75688382123247	NOTCH1
GO_Biological_Process_2023	Cellular Response To Lectin (GO:1990858)	1/19	0.0908825145361798	0.1877721888817873	0	0	11.15712682379349	26.75688382123247	FYN
GO_Biological_Process_2023	Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)	1/19	0.0908825145361798	0.1877721888817873	0	0	11.15712682379349	26.75688382123247	CDK14
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746)	1/19	0.0908825145361798	0.1877721888817873	0	0	11.15712682379349	26.75688382123247	SEMA6A
GO_Biological_Process_2023	Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223)	1/19	0.0908825145361798	0.1877721888817873	0	0	11.15712682379349	26.75688382123247	FYN
GO_Biological_Process_2023	Eye Morphogenesis (GO:0048592)	1/19	0.0908825145361798	0.1877721888817873	0	0	11.15712682379349	26.75688382123247	FBN1
GO_Biological_Process_2023	Ganglioside Metabolic Process (GO:0001573)	1/19	0.0908825145361798	0.1877721888817873	0	0	11.15712682379349	26.75688382123247	ST6GALNAC3
GO_Biological_Process_2023	Glycosphingolipid Biosynthetic Process (GO:0006688)	1/19	0.0908825145361798	0.1877721888817873	0	0	11.15712682379349	26.75688382123247	ST6GALNAC3
GO_Biological_Process_2023	Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843)	1/19	0.0908825145361798	0.1877721888817873	0	0	11.15712682379349	26.75688382123247	SEMA6A
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	5/483	0.0947849985378782	0.1922536622705707	0	0	2.1385157454305217	5.038651310915904	KITLG;MEF2C;PRKCH;NOTCH1;CDH13
GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	FYN
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	SPTBN1
GO_Biological_Process_2023	Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	PRKCH
GO_Biological_Process_2023	Striated Muscle Cell Differentiation (GO:0051146)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Lipid Catabolic Process (GO:0050996)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	FLNB
GO_Biological_Process_2023	Positive Regulation Of Phospholipase Activity (GO:0010518)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	FLT1
GO_Biological_Process_2023	Pulmonary Valve Development (GO:0003177)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	NOTCH1
GO_Biological_Process_2023	Myoblast Differentiation (GO:0045445)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	NOTCH1
GO_Biological_Process_2023	Regulation Of Calcium Ion Import (GO:0090279)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	CXCL12
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	FYN
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	1/20	0.0954324164624814	0.1922536622705707	0	0	10.569377990430622	24.83103038927071	SLC8A1
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	2/105	0.0971124998083676	0.1948281828453587	0	0	3.9225282345948087	9.146885461046203	MEF2C;RAPGEF1
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	2/105	0.0971124998083676	0.1948281828453587	0	0	3.9225282345948087	9.146885461046203	SASH1;SH3RF1
GO_Biological_Process_2023	Response To Calcium Ion (GO:0051592)	2/106	0.0986696402849088	0.1952843166078473	0	0	3.8846153846153846	8.996683675058378	ITPKB;MEF2C
GO_Biological_Process_2023	Negative Regulation Of Osteoclast Differentiation (GO:0045671)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	FBN1
GO_Biological_Process_2023	Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	SASH1
GO_Biological_Process_2023	Aminoglycan Biosynthetic Process (GO:0006023)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	EXT1
GO_Biological_Process_2023	Regulation Of Neurotransmitter Transport (GO:0051588)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	MEF2C
GO_Biological_Process_2023	Regulation Of Transferase Activity (GO:0051338)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	LDB2
GO_Biological_Process_2023	Cellular Response To Nerve Growth Factor Stimulus (GO:1990090)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	RAPGEF1
GO_Biological_Process_2023	Positive Regulation Of Dendritic Spine Development (GO:0060999)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	SHANK3
GO_Biological_Process_2023	Sodium Ion Import Across Plasma Membrane (GO:0098719)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	SLC8A1
GO_Biological_Process_2023	Focal Adhesion Assembly (GO:0048041)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	PEAK1
GO_Biological_Process_2023	Regulation Of Anoikis (GO:2000209)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	NOTCH1
GO_Biological_Process_2023	Negative Regulation Of Biomineral Tissue Development (GO:0070168)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	NOTCH1
GO_Biological_Process_2023	Regulation Of Cardiac Conduction (GO:1903779)	1/21	0.0999597740324998	0.1952843166078473	0	0	10.04040404040404	23.1229243332888	SLC8A1
GO_Biological_Process_2023	Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	1/22	0.104464697819105	0.2000519608433059	0	0	9.561808561808562	21.59922753970687	FYN
GO_Biological_Process_2023	Blood Vessel Endothelial Cell Migration (GO:0043534)	1/22	0.104464697819105	0.2000519608433059	0	0	9.561808561808562	21.59922753970687	CDH5
GO_Biological_Process_2023	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)	1/22	0.104464697819105	0.2000519608433059	0	0	9.561808561808562	21.59922753970687	SLC8A1
GO_Biological_Process_2023	Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)	1/22	0.104464697819105	0.2000519608433059	0	0	9.561808561808562	21.59922753970687	CDH13
GO_Biological_Process_2023	Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	0.104464697819105	0.2000519608433059	0	0	9.561808561808562	21.59922753970687	MYO10
GO_Biological_Process_2023	Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463)	1/22	0.104464697819105	0.2000519608433059	0	0	9.561808561808562	21.59922753970687	SHANK3
GO_Biological_Process_2023	Positive Regulation Of Phosphatase Activity (GO:0010922)	1/22	0.104464697819105	0.2000519608433059	0	0	9.561808561808562	21.59922753970687	MEF2C
GO_Biological_Process_2023	Inositol Phosphate Metabolic Process (GO:0043647)	1/22	0.104464697819105	0.2000519608433059	0	0	9.561808561808562	21.59922753970687	ITPKB
GO_Biological_Process_2023	Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)	1/22	0.104464697819105	0.2000519608433059	0	0	9.561808561808562	21.59922753970687	SHANK3
GO_Biological_Process_2023	Negative Regulation Of Cell Development (GO:0010721)	1/22	0.104464697819105	0.2000519608433059	0	0	9.561808561808562	21.59922753970687	NOTCH1
GO_Biological_Process_2023	Regulation Of JNK Cascade (GO:0046328)	2/110	0.1049679891078203	0.2006192927918697	0	0	3.739984882842026	8.430299329552396	MECOM;SH3RF1
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	3/228	0.106284222826077	0.20146933512045	0	0	2.70446735395189	6.062437942083994	SEMA6A;MAGI3;ELMO1
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	2/111	0.1065594896807097	0.20146933512045	0	0	3.705485864070399	8.296775020722748	CDH5;FYN
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	2/111	0.1065594896807097	0.20146933512045	0	0	3.705485864070399	8.296775020722748	LDLRAD4;ENG
GO_Biological_Process_2023	Mitotic Cell Cycle Phase Transition (GO:0044772)	2/111	0.1065594896807097	0.20146933512045	0	0	3.705485864070399	8.296775020722748	CDK14;FBXL7
GO_Biological_Process_2023	Calcium Ion Transport (GO:0006816)	2/112	0.1081575453020714	0.20146933512045	0	0	3.6716141001855287	8.166280575904093	FYN;SLC8A1
GO_Biological_Process_2023	Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	ENG
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Organization (GO:1903053)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	NOTCH1
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	FYN
GO_Biological_Process_2023	Regulation Of Lipid Catabolic Process (GO:0050994)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	FLNB
GO_Biological_Process_2023	Artery Development (GO:0060840)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	ENG
GO_Biological_Process_2023	Diacylglycerol Metabolic Process (GO:0046339)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	DGKH
GO_Biological_Process_2023	Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	EXT1
GO_Biological_Process_2023	Positive Regulation Of Protein Targeting To Membrane (GO:0090314)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	FYN
GO_Biological_Process_2023	Protein Localization To Cell Junction (GO:1902414)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	HEG1
GO_Biological_Process_2023	Regulation Of T Cell Migration (GO:2000404)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	CXCL12
GO_Biological_Process_2023	Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	SEMA6A
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	1/23	0.1089472978360328	0.20146933512045	0	0	9.1267217630854	20.232947516534363	NOTCH1
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Organization (GO:0051130)	2/113	0.109762052329387	0.2025893880136687	0	0	3.638352638352639	8.038723369904124	CDH5;SHANK3
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	2/114	0.1113729080000625	0.2051717639773015	0	0	3.6056851311953353	7.914014366919983	MEF2C;FLT1
GO_Biological_Process_2023	Positive Regulation Of GTPase Activity (GO:0043547)	3/234	0.1125804881940829	0.2054056923177799	0	0	2.633418128263489	5.751613937505418	DOCK9;RAPGEF1;PKP4
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	1/24	0.113407683581024	0.2054056923177799	0	0	8.729468599033817	19.002011610155247	FYN
GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway (GO:0038094)	1/24	0.113407683581024	0.2054056923177799	0	0	8.729468599033817	19.002011610155247	FYN
GO_Biological_Process_2023	Acylglycerol Catabolic Process (GO:0046464)	1/24	0.113407683581024	0.2054056923177799	0	0	8.729468599033817	19.002011610155247	MGLL
GO_Biological_Process_2023	Outflow Tract Septum Morphogenesis (GO:0003148)	1/24	0.113407683581024	0.2054056923177799	0	0	8.729468599033817	19.002011610155247	ENG
GO_Biological_Process_2023	Cell Morphogenesis Involved In Differentiation (GO:0000904)	1/24	0.113407683581024	0.2054056923177799	0	0	8.729468599033817	19.002011610155247	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Interleukin-17 Production (GO:0032740)	1/24	0.113407683581024	0.2054056923177799	0	0	8.729468599033817	19.002011610155247	RFTN1
GO_Biological_Process_2023	Positive Regulation Of Lipid Metabolic Process (GO:0045834)	1/24	0.113407683581024	0.2054056923177799	0	0	8.729468599033817	19.002011610155247	FLNB
GO_Biological_Process_2023	Positive Regulation Of p38MAPK Cascade (GO:1900745)	1/24	0.113407683581024	0.2054056923177799	0	0	8.729468599033817	19.002011610155247	SASH1
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	2/117	0.11624255158408	0.2076792350348048	0	0	3.5110913930789707	7.55613660564706	MEF2C;FLT1
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	CXCL12
GO_Biological_Process_2023	Regulation Of Monocyte Chemotaxis (GO:0090025)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	CXCL12
GO_Biological_Process_2023	Carbohydrate Biosynthetic Process (GO:0016051)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	EXT1
GO_Biological_Process_2023	Organophosphate Ester Transport (GO:0015748)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	PITPNC1
GO_Biological_Process_2023	Chemical Synaptic Transmission, Postsynaptic (GO:0099565)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	MEF2C
GO_Biological_Process_2023	Positive Regulation Of T Cell Migration (GO:2000406)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	CXCL12
GO_Biological_Process_2023	Response To dsRNA (GO:0043331)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	RFTN1
GO_Biological_Process_2023	Sodium Ion Homeostasis (GO:0055078)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	SLC8A1
GO_Biological_Process_2023	Positive Regulation Of Interleukin-2 Production (GO:0032743)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	SPTBN1
GO_Biological_Process_2023	Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	MYO1D
GO_Biological_Process_2023	Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	MEF2C
GO_Biological_Process_2023	Lamellipodium Assembly (GO:0030032)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	CDH13
GO_Biological_Process_2023	Regulation Of Biomineral Tissue Development (GO:0070167)	1/25	0.1178459640404217	0.2076792350348048	0	0	8.365319865319865	17.88820673407011	NOTCH1
GO_Biological_Process_2023	Positive Regulation Of Cell Projection Organization (GO:0031346)	2/118	0.1178777907834289	0.2076792350348048	0	0	3.480647431386348	7.441996159064892	PLXNA2;RAPGEF1
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	4/377	0.1204515983876109	0.2111802459040649	0	0	2.1813002680965146	4.616737897020758	LIMCH1;SH2D3C;PECAM1;ENG
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352)	1/26	0.1222622476286691	0.2111802459040649	0	0	8.030303030303031	16.876380218002918	CDH5
GO_Biological_Process_2023	Negative Regulation Of Protein Polymerization (GO:0032272)	1/26	0.1222622476286691	0.2111802459040649	0	0	8.030303030303031	16.876380218002918	CDH5
GO_Biological_Process_2023	Regulation Of Keratinocyte Differentiation (GO:0045616)	1/26	0.1222622476286691	0.2111802459040649	0	0	8.030303030303031	16.876380218002918	PRKCH
GO_Biological_Process_2023	Regulation Of Myeloid Cell Differentiation (GO:0045637)	1/26	0.1222622476286691	0.2111802459040649	0	0	8.030303030303031	16.876380218002918	MEF2C
GO_Biological_Process_2023	Camera-Type Eye Development (GO:0043010)	1/26	0.1222622476286691	0.2111802459040649	0	0	8.030303030303031	16.876380218002918	FBN1
GO_Biological_Process_2023	Plasma Membrane Invagination (GO:0099024)	1/26	0.1222622476286691	0.2111802459040649	0	0	8.030303030303031	16.876380218002918	ELMO1
GO_Biological_Process_2023	Cellular Response To Xenobiotic Stimulus (GO:0071466)	1/26	0.1222622476286691	0.2111802459040649	0	0	8.030303030303031	16.876380218002918	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	1/26	0.1222622476286691	0.2111802459040649	0	0	8.030303030303031	16.876380218002918	FLT1
GO_Biological_Process_2023	Regulation Of Actin Filament Bundle Assembly (GO:0032231)	1/26	0.1222622476286691	0.2111802459040649	0	0	8.030303030303031	16.876380218002918	SHANK3
GO_Biological_Process_2023	Negative Regulation Of Catalytic Activity (GO:0043086)	1/26	0.1222622476286691	0.2111802459040649	0	0	8.030303030303031	16.876380218002918	NOTCH1
GO_Biological_Process_2023	Negative Regulation Of Neurogenesis (GO:0050768)	1/27	0.1266566423028266	0.2172217458255557	0	0	7.721056721056721	15.953830010816358	NOTCH1
GO_Biological_Process_2023	Ventricular Septum Morphogenesis (GO:0060412)	1/27	0.1266566423028266	0.2172217458255557	0	0	7.721056721056721	15.953830010816358	NOTCH1
GO_Biological_Process_2023	Microtubule Polymerization Or Depolymerization (GO:0031109)	1/27	0.1266566423028266	0.2172217458255557	0	0	7.721056721056721	15.953830010816358	MAP4
GO_Biological_Process_2023	Negative Regulation Of Notch Signaling Pathway (GO:0045746)	1/27	0.1266566423028266	0.2172217458255557	0	0	7.721056721056721	15.953830010816358	EGFL7
GO_Biological_Process_2023	Golgi To Plasma Membrane Protein Transport (GO:0043001)	1/28	0.1310292553948657	0.2219708889468966	0	0	7.434717545828657	15.109834134055738	SPTBN1
GO_Biological_Process_2023	Regulation Of Protein Targeting To Membrane (GO:0090313)	1/28	0.1310292553948657	0.2219708889468966	0	0	7.434717545828657	15.109834134055738	FYN
GO_Biological_Process_2023	Phospholipid Catabolic Process (GO:0009395)	1/28	0.1310292553948657	0.2219708889468966	0	0	7.434717545828657	15.109834134055738	SMPD3
GO_Biological_Process_2023	Determination Of Bilateral Symmetry (GO:0009855)	1/28	0.1310292553948657	0.2219708889468966	0	0	7.434717545828657	15.109834134055738	NOTCH1
GO_Biological_Process_2023	Glycosaminoglycan Metabolic Process (GO:0030203)	1/28	0.1310292553948657	0.2219708889468966	0	0	7.434717545828657	15.109834134055738	EXT1
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)	1/28	0.1310292553948657	0.2219708889468966	0	0	7.434717545828657	15.109834134055738	SHANK3
GO_Biological_Process_2023	Negative Regulation Of Cytoskeleton Organization (GO:0051494)	1/28	0.1310292553948657	0.2219708889468966	0	0	7.434717545828657	15.109834134055738	SHANK3
GO_Biological_Process_2023	Regulation Of Neuron Migration (GO:2001222)	1/29	0.13538019382269	0.2257889979590131	0	0	7.1688311688311686	14.335283778329618	SEMA6A
GO_Biological_Process_2023	Cardiac Muscle Cell Action Potential (GO:0086001)	1/29	0.13538019382269	0.2257889979590131	0	0	7.1688311688311686	14.335283778329618	SLC8A1
GO_Biological_Process_2023	Peptidyl-Tyrosine Dephosphorylation (GO:0035335)	1/29	0.13538019382269	0.2257889979590131	0	0	7.1688311688311686	14.335283778329618	PTPRB
GO_Biological_Process_2023	Phosphatidic Acid Biosynthetic Process (GO:0006654)	1/29	0.13538019382269	0.2257889979590131	0	0	7.1688311688311686	14.335283778329618	DGKH
GO_Biological_Process_2023	Positive Regulation Of B Cell Proliferation (GO:0030890)	1/29	0.13538019382269	0.2257889979590131	0	0	7.1688311688311686	14.335283778329618	MEF2C
GO_Biological_Process_2023	Chondrocyte Differentiation (GO:0002062)	1/29	0.13538019382269	0.2257889979590131	0	0	7.1688311688311686	14.335283778329618	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transport (GO:0051928)	1/29	0.13538019382269	0.2257889979590131	0	0	7.1688311688311686	14.335283778329618	CXCL12
GO_Biological_Process_2023	Positive Regulation Of Dephosphorylation (GO:0035306)	1/29	0.13538019382269	0.2257889979590131	0	0	7.1688311688311686	14.335283778329618	CDH5
GO_Biological_Process_2023	Positive Regulation Of Endopeptidase Activity (GO:0010950)	1/29	0.13538019382269	0.2257889979590131	0	0	7.1688311688311686	14.335283778329618	FYN
GO_Biological_Process_2023	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	2/130	0.1379293598318549	0.2282943801641783	0	0	3.152423469387755	6.244993797842871	CDH5;ENG
GO_Biological_Process_2023	Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	LDLRAD4
GO_Biological_Process_2023	Regulation Of Dendritic Spine Morphogenesis (GO:0061001)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	SHANK3
GO_Biological_Process_2023	Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	FBN1
GO_Biological_Process_2023	Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	PRKCH
GO_Biological_Process_2023	Phagocytosis, Engulfment (GO:0006911)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	ELMO1
GO_Biological_Process_2023	Positive Regulation Of JUN Kinase Activity (GO:0043507)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	SASH1
GO_Biological_Process_2023	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	FLT1
GO_Biological_Process_2023	Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	FYN
GO_Biological_Process_2023	Lamellipodium Organization (GO:0097581)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	CDH13
GO_Biological_Process_2023	Negative Regulation Of Axon Extension (GO:0030517)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	SEMA6A
GO_Biological_Process_2023	Regulation Of Calcium-Mediated Signaling (GO:0050848)	1/30	0.1397095639188418	0.2282943801641783	0	0	6.921281783350749	13.622394510819325	CDH13
GO_Biological_Process_2023	Cellular Component Assembly (GO:0022607)	3/260	0.1414115881165498	0.230285362846156	0	0	2.3638734004572988	4.62392684309769	MAGI1;CALD1;SPTBN1
GO_Biological_Process_2023	B Cell Proliferation (GO:0042100)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	CDH5
