	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	celltype	group	group1	group2
Alg13	8.080416234085208	-0.2921201979555526	0.7274200326696193	-0.4015839334029287	0.6879902560089259	0.9385015941857922	Alg13	Adipocytes_Brown	diet	Control	HF
Alg14	404.7368423744084	0.23254032089821403	0.24736023339940136	0.9400877323831666	0.34717256085711734	0.7975751929071475	Alg14	Adipocytes_Brown	diet	Control	HF
Alg2	5.426722971484336	0.18633592148903835	0.8215680547380454	0.2268052176742084	0.8205752063098226	0.9698269747856205	Alg2	Adipocytes_Brown	diet	Control	HF
Alg3	12.718300176979097	-0.6202753621178811	0.5657827300512838	-1.0963137069624909	0.27294151295101954	0.7389345896393534	Alg3	Adipocytes_Brown	diet	Control	HF
Alg5	15.60169364431225	-0.5294910162749783	0.5142958713211325	-1.0295455316699553	0.3032233954542344	0.7646178849552598	Alg5	Adipocytes_Brown	diet	Control	HF
Alg6	31.045525451280497	0.11266201685807284	0.36419067522031895	0.309348988108818	0.7570560700362361	0.9529898873352192	Alg6	Adipocytes_Brown	diet	Control	HF
Alg8	83.66134029159475	0.13434825349937893	0.29551572186778213	0.45462303206828447	0.649380462011218	0.9300064432040025	Alg8	Adipocytes_Brown	diet	Control	HF
Alg9	320.2980553128715	0.07840425457347704	0.2905085238697435	0.26988624474451384	0.7872477697463313	0.9614875531810394	Alg9	Adipocytes_Brown	diet	Control	HF
Alk	13.742418182288919	2.8486287032610598	1.7196829721703766	1.6564847994429253	0.09762368083536593	0.5210536021139069	Alk	Adipocytes_Brown	diet	Control	HF
Alkbh1	338.0378614335638	0.06616681569836796	0.2563274376813788	0.25813395669571243	0.7963035257332632	0.9638282598178666	Alkbh1	Adipocytes_Brown	diet	Control	HF
Alkbh3	386.426666453042	-0.250854889470328	0.24856619228980045	-1.009207596413028	0.3128750842606066	0.771398988343634	Alkbh3	Adipocytes_Brown	diet	Control	HF
Alkbh4	5.6267428687288605	-1.325120076256317	0.7981317265953473	-1.6602774104833358	0.0968586579557229	0.5201220245388876	Alkbh4	Adipocytes_Brown	diet	Control	HF
Alkbh5	119.81781524755954	-0.18355278564612693	0.30140674614549334	-0.6089869851735945	0.5425330655916467	0.8945543126931077	Alkbh5	Adipocytes_Brown	diet	Control	HF
Alkbh6	14.424453936612931	-0.5333985722097114	0.5516252119951895	-0.9669582909027062	0.33356488469826495	0.7869506009863078	Alkbh6	Adipocytes_Brown	diet	Control	HF
Alkbh7	19.58425131728463	-0.7408183927737426	0.4886960172347296	-1.5159083901801356	0.12954251847280013	0.5754065788273021	Alkbh7	Adipocytes_Brown	diet	Control	HF
Alkbh8	175.46701960681244	-0.15018756177202655	0.2752067513399377	-0.5457262986492422	0.5852540916098832	0.9108934775363499	Alkbh8	Adipocytes_Brown	diet	Control	HF
Alms1	198.57937160190315	0.40158210897388774	0.30565483452143555	1.3138418360129842	0.18889943554935384	0.6636751750053378	Alms1	Adipocytes_Brown	diet	Control	HF
Alox5ap	4.104086802400261	1.966563062684207	1.6878791223509164	1.165108944499019	0.2439748967421813	0.7131932141606977	Alox5ap	Adipocytes_Brown	diet	Control	HF
Alpk1	463.36307918515377	0.5024043708978765	0.24482334216513876	2.0521097639415182	0.040158996255224295	0.34200067295353254	Alpk1	Adipocytes_Brown	diet	Control	HF
Alpk3	11.519833850886455	1.0130902687020753	0.8152757957993991	1.242635037029051	0.21400235265527856	0.6861069660894599	Alpk3	Adipocytes_Brown	diet	Control	HF
Alpl	13.956069062603571	-1.5477001144309164	0.7621454721263324	-2.0307148320555415	0.04228393087768028	0.35352489825801386	Alpl	Adipocytes_Brown	diet	Control	HF
Als2	94.67127802368042	-0.1773259780670596	0.2604027761672929	-0.6809680782863025	0.4958916892776025	0.8733614826083148	Als2	Adipocytes_Brown	diet	Control	HF
Als2cl	8.411984895561057	-1.5381361462992045	0.8047723292199138	-1.9112686786710953	0.05597006197614102	0.40137646654713277	Als2cl	Adipocytes_Brown	diet	Control	HF
Alx4	29.75080034721816	-3.086684215797575	0.5977268406627457	-5.1640381622734735	2.416783905103895e-07	2.940923914523302e-05	Alx4	Adipocytes_Brown	diet	Control	HF
Alyref	11.214746109068864	-0.5172506845773561	0.6750245051482267	-0.766269491896112	0.4435159671265064	0.8515828695139035	Alyref	Adipocytes_Brown	diet	Control	HF
Amacr	34.57234870408226	0.029259783207873907	0.46128369186646406	0.06343121103952717	0.9494231344698163	0.9918690138519627	Amacr	Adipocytes_Brown	diet	Control	HF
Ambra1	1097.5442145076793	0.22584480542889396	0.21035464765824866	1.073638295816555	0.28298482664374547	0.7496232524894413	Ambra1	Adipocytes_Brown	diet	Control	HF
Amd1	90.88992123435176	0.10287077812705622	0.27153400999804983	0.37885043618585773	0.7047989315111052	0.9410840600254572	Amd1	Adipocytes_Brown	diet	Control	HF
Amdhd2	13.090691540089109	-0.6386470343421271	0.5910547117806219	-1.0805210103445886	0.2799102358984352	0.7465958039865043	Amdhd2	Adipocytes_Brown	diet	Control	HF
Amer1	8.83373864658524	-0.8491486988174741	0.6686492155016467	-1.2699464519380461	0.20410370502904296	0.6759798338502546	Amer1	Adipocytes_Brown	diet	Control	HF
Amfr	197.60799290905743	-0.27139926908248296	0.21665082454410572	-1.2527036056917087	0.2103135932799316	0.682310839129981	Amfr	Adipocytes_Brown	diet	Control	HF
Amhr2	11.942565490072527	-0.2905848186694238	0.6609171098931151	-0.43966908152282186	0.6601767990140821	0.9316714659668714	Amhr2	Adipocytes_Brown	diet	Control	HF
Amigo1	16.71000923824872	0.49383115401889516	0.5491180203138925	0.8993169696682077	0.36848385100436676	0.8122801799355147	Amigo1	Adipocytes_Brown	diet	Control	HF
Amigo3	22.722000988259857	-0.2848952286023496	0.45577656925567794	-0.6250765129668862	0.5319208421594979	0.8888324007123489	Amigo3	Adipocytes_Brown	diet	Control	HF
Ammecr1	115.84870550135608	0.5925583528438294	0.4654516458896066	1.2730825168988	0.20298876214910155	0.6755882391526508	Ammecr1	Adipocytes_Brown	diet	Control	HF
Ammecr1l	707.2774890131834	0.1421506247505597	0.22429637280699974	0.6337624767248289	0.5262358448123988	0.8861580376287099	Ammecr1l	Adipocytes_Brown	diet	Control	HF
Amn1	118.61937655352236	0.2642036239757805	0.28514668524180115	0.9265533763849958	0.3541584716454781	0.8005946154899715	Amn1	Adipocytes_Brown	diet	Control	HF
Amotl1	385.10642021798066	-0.34487378896178683	0.29906553837507716	-1.1531712775587624	0.2488400901963712	0.7175357996627636	Amotl1	Adipocytes_Brown	diet	Control	HF
Amotl2	574.3641558831054	-0.07504081627482541	0.30773847935160936	-0.2438460618669882	0.807350044649679	0.966552744697075	Amotl2	Adipocytes_Brown	diet	Control	HF
Ampd1	4.6383736995219405	-0.29795280146268066	0.9090554323513272	-0.327760872284771	0.7430924738677065	0.9502730172264455	Ampd1	Adipocytes_Brown	diet	Control	HF
Ampd2	132.28444405223095	-0.1737889759202502	0.42888814934314623	-0.4052081555212302	0.6853245107057371	0.9374661515297917	Ampd2	Adipocytes_Brown	diet	Control	HF
Ampd3	176.807294249879	-1.0439650777198501	0.5370065365036069	-1.944045382607439	0.05188997865467838	0.38901415674851386	Ampd3	Adipocytes_Brown	diet	Control	HF
Amt	67.36506371205367	0.9312677812272985	0.5195569710059439	1.7924266888849891	0.07306464280477427	0.4552219505308656	Amt	Adipocytes_Brown	diet	Control	HF
Amz2	22.736778313032083	-0.34877667340689633	0.43412386121368746	-0.8034036010640269	0.4217414943223924	0.8374611825045364	Amz2	Adipocytes_Brown	diet	Control	HF
Anapc1	156.48908712238156	0.16589139924566365	0.2460569657463154	0.6741991584855095	0.5001847045736341	0.8756599022995349	Anapc1	Adipocytes_Brown	diet	Control	HF
Anapc10	59.21998276873371	0.17745229638142213	0.31247891676726663	0.5678856615903723	0.5701126086299175	0.9051666445299942	Anapc10	Adipocytes_Brown	diet	Control	HF
Anapc13	28.557169115282303	-0.5196516442769122	0.4304508041891472	-1.207226561594641	0.2273449038571671	0.6997343339817362	Anapc13	Adipocytes_Brown	diet	Control	HF
Anapc15	24.437679186078988	0.2906425329979035	0.557879959811113	0.520976830026856	0.6023829121875449	0.9180716368637587	Anapc15	Adipocytes_Brown	diet	Control	HF
Anapc16	84.63582025081453	-0.4418333605726836	0.3099139679241383	-1.4256645595297497	0.1539651911774181	0.6118994967399897	Anapc16	Adipocytes_Brown	diet	Control	HF
Anapc2	60.63974025562009	-0.7009979733671244	0.34414943351707394	-2.0368999774406036	0.04166006640251888	0.35037645479785856	Anapc2	Adipocytes_Brown	diet	Control	HF
Anapc4	280.03374147241317	-0.19674637398070327	0.21275260180519576	-0.924766006673101	0.35508763640958496	0.8005946154899715	Anapc4	Adipocytes_Brown	diet	Control	HF
Anapc5	261.8752054026252	-0.1767380636083981	0.28700854288796074	-0.6157937385069098	0.5380306604955454	0.8919866511789412	Anapc5	Adipocytes_Brown	diet	Control	HF
Anapc7	155.2877441059301	0.07920643297468383	0.2539942896228103	0.3118433610940936	0.755159568655115	0.952778278542937	Anapc7	Adipocytes_Brown	diet	Control	HF
Angel1	25.33462573858294	0.024953912967395533	0.4634397314919175	0.05384500134907129	0.9570586556090748	0.9926626311662267	Angel1	Adipocytes_Brown	diet	Control	HF
Angel2	176.17153748278704	-0.052089228933846696	0.2297924580699464	-0.22667945402277426	0.8206730045875267	0.9698269747856205	Angel2	Adipocytes_Brown	diet	Control	HF
Angpt1	476.130630527688	1.0111040493442818	0.47979681572899774	2.107358815643705	0.035086488681349434	0.3201213950410894	Angpt1	Adipocytes_Brown	diet	Control	HF
Angptl2	115.70266969582966	-1.4677341877047938	0.38588722657264807	-3.8035314118604924	0.00014264789590294006	0.006015930396888612	Angptl2	Adipocytes_Brown	diet	Control	HF
Angptl4	659.0262916120727	0.2645061461899134	0.42197881196021914	0.6268232875513404	0.5307750767151893	0.8878170741962832	Angptl4	Adipocytes_Brown	diet	Control	HF
Angptl8	171.12260820555426	-2.9870203795774573	0.5727817182857929	-5.214936657749725	1.8388005837748442e-07	2.356533998432499e-05	Angptl8	Adipocytes_Brown	diet	Control	HF
Ank1	9.121019699958783	0.027030981681205216	0.7017206243377486	0.03852100215340799	0.9692722866127632	0.9947613634219639	Ank1	Adipocytes_Brown	diet	Control	HF
Ank2	2201.565991890821	0.9333539089786177	0.3105685356857707	3.0053073693304633	0.002653125900198917	0.057527250017748305	Ank2	Adipocytes_Brown	diet	Control	HF
Ank3	840.6683058373785	1.1398932088549563	0.2751526378842292	4.142766784356861	3.4314084038683426e-05	0.0019512974534017025	Ank3	Adipocytes_Brown	diet	Control	HF
Ankar	52.00887008742901	2.2804338887305637	0.3606739848727059	6.3227013435288555	2.570297838083896e-10	5.560410989721494e-08	Ankar	Adipocytes_Brown	diet	Control	HF
Ankdd1a	26.53680178235523	2.1721987624402113	0.5755873688726372	3.7738819159543846	0.0001607268596807032	0.006585309746004841	Ankdd1a	Adipocytes_Brown	diet	Control	HF
Ankef1	2524.205948156122	0.2632657765313148	0.27770227364846084	0.9480144799411294	0.3431220827529221	0.7946772741315694	Ankef1	Adipocytes_Brown	diet	Control	HF
Ankfn1	7.886591243767451	0.007543913781697392	0.6720342722050588	0.011225489671746244	0.9910435432067926	0.997915733974566	Ankfn1	Adipocytes_Brown	diet	Control	HF
Ankfy1	258.262342155947	0.14431634540502855	0.2168215773288765	0.6655995550946874	0.5056670908579818	0.8779461032335073	Ankfy1	Adipocytes_Brown	diet	Control	HF
Ankh	608.4531646639181	-0.9931770879415778	0.34407326247806597	-2.886527946951097	0.003895181523392883	0.07517943230358294	Ankh	Adipocytes_Brown	diet	Control	HF
Ankib1	426.64917350157145	0.18216166923891758	0.2051608147423268	0.8878969868963761	0.3745961656614286	0.8158010017226434	Ankib1	Adipocytes_Brown	diet	Control	HF
Ankle2	308.44881671139916	0.0523556697691639	0.23087654063567856	0.2267691192228177	0.8206032774611007	0.9698269747856205	Ankle2	Adipocytes_Brown	diet	Control	HF
Ankmy1	13.830401187335385	-0.32330307646866074	0.6691661613963498	-0.4831431939027279	0.628994066530028	0.9256134433964186	Ankmy1	Adipocytes_Brown	diet	Control	HF
Ankmy2	58.18476649346524	-0.26223557482954774	0.31617912265658493	-0.8293892798050824	0.406884165622312	0.8299290683360865	Ankmy2	Adipocytes_Brown	diet	Control	HF
Ankrd10	1111.0929668506942	0.45623172571408854	0.3585440846956992	1.272456429176061	0.20321099552782151	0.6756836609686501	Ankrd10	Adipocytes_Brown	diet	Control	HF
Ankrd11	2229.6129199874117	0.14931450113199363	0.216248698831476	0.6904758361036678	0.48989500060902724	0.8725559399347795	Ankrd11	Adipocytes_Brown	diet	Control	HF
Ankrd12	685.6872236009832	-0.4094698553594591	0.24720128712025025	-1.6564228290618643	0.09763622111173963	0.5210536021139069	Ankrd12	Adipocytes_Brown	diet	Control	HF
Ankrd13a	102.07408404080807	-0.30411900494283317	0.2817247846469196	-1.0794897059695328	0.2803694802990161	0.746628938120982	Ankrd13a	Adipocytes_Brown	diet	Control	HF
Ankrd13b	9.110451160128244	-1.1898649370367962	0.7733144963393342	-1.5386559319258868	0.12388831603993462	0.5696224408907355	Ankrd13b	Adipocytes_Brown	diet	Control	HF
Ankrd13c	321.6014897243799	0.3868347716995831	0.24696793594254174	1.566336011285214	0.11726997465339875	0.5583001887588954	Ankrd13c	Adipocytes_Brown	diet	Control	HF
Ankrd13d	4.222953339753022	-0.06915911605142996	0.9256603475082487	-0.07471327494755163	0.9404428453150752	0.9918690138519627	Ankrd13d	Adipocytes_Brown	diet	Control	HF
Ankrd16	47.53181859127932	0.09886885605980889	0.35015735835974326	0.2823555001755337	0.777670933001009	0.9582381123705435	Ankrd16	Adipocytes_Brown	diet	Control	HF
Ankrd17	1978.193655967425	0.152147698309569	0.20907200696030953	0.7277286927199819	0.46677968254354174	0.8615208213517761	Ankrd17	Adipocytes_Brown	diet	Control	HF
Ankrd2	11.018565042074353	0.12312687178969729	0.5679355088243356	0.21679727693832376	0.8283663341834173	0.9705599183279329	Ankrd2	Adipocytes_Brown	diet	Control	HF
Ankrd24	7.388222077144215	-1.0327279600018577	0.7479170294593439	-1.3808055162862098	0.16733876694999605	0.6314200432815674	Ankrd24	Adipocytes_Brown	diet	Control	HF
Ankrd26	151.5395983799485	-0.03683929247293548	0.2343326129310268	-0.1572094127750742	0.875079810224554	0.9797778379282426	Ankrd26	Adipocytes_Brown	diet	Control	HF
Ankrd27	960.3414003212134	-0.9071768557991045	0.2770529580683458	-3.274380689251888	0.0010589384614158159	0.029107103779434262	Ankrd27	Adipocytes_Brown	diet	Control	HF
Ankrd28	546.7281307184779	0.2896010795283825	0.20485732818842609	1.4136720521025725	0.15745821489861322	0.6179985958876935	Ankrd28	Adipocytes_Brown	diet	Control	HF
Ankrd34a	4.1974339406101455	-0.04188248739284346	1.0293373771371344	-0.04068878515742816	0.9675440023405582	0.9947024061784553	Ankrd34a	Adipocytes_Brown	diet	Control	HF
Ankrd39	14.19799530014691	-0.5514612286531639	0.5369347952154565	-1.0270543715310503	0.3043948624291898	0.7652185588035337	Ankrd39	Adipocytes_Brown	diet	Control	HF
Ankrd40	81.1673076340415	-0.4003900155307888	0.3040354316471973	-1.3169189306705584	0.18786580023708055	0.662867213185172	Ankrd40	Adipocytes_Brown	diet	Control	HF
Ankrd42	32.53474856459964	-0.10191274171616099	0.427269778268887	-0.2385208289925571	0.8114771622687174	0.9667623651955876	Ankrd42	Adipocytes_Brown	diet	Control	HF
Ankrd44	469.8261084542178	0.6412528455270449	0.22763519063541532	2.8170198278089926	0.004847153318476938	0.08854466361072204	Ankrd44	Adipocytes_Brown	diet	Control	HF
Ankrd46	67.22047569252362	-0.437424187158739	0.3282658411105002	-1.3325303226158522	0.1826859841798838	0.6568598544750393	Ankrd46	Adipocytes_Brown	diet	Control	HF
Ankrd49	8.755243216797147	-0.08341002465072257	0.6330958661757935	-0.13174943812942522	0.8951824803388561	0.9845444949564266	Ankrd49	Adipocytes_Brown	diet	Control	HF
Ankrd50	256.60193174163953	-0.35993063068998643	0.30148568252852853	-1.1938564633361235	0.23253412030802112	0.7045773637194317	Ankrd50	Adipocytes_Brown	diet	Control	HF
Ankrd52	67.57660442750635	-0.1991651859760866	0.37152331384151344	-0.5360772219561102	0.5919051817837718	0.91306435145887	Ankrd52	Adipocytes_Brown	diet	Control	HF
Ankrd54	83.30970223824615	0.08664503705838533	0.36929497551142526	0.23462284299534075	0.814501478242908	0.967721871396125	Ankrd54	Adipocytes_Brown	diet	Control	HF
Ankrd6	103.12011539411948	-0.7239312787388222	0.32849497426484375	-2.203781900648393	0.027539686048976372	0.27609591023076036	Ankrd6	Adipocytes_Brown	diet	Control	HF
Ankrd63	5.014418867274214	-1.632513281867973	0.9727939306199433	-1.678169682686654	0.09331397844810432	0.5118580499940805	Ankrd63	Adipocytes_Brown	diet	Control	HF
Ankrd9	247.67906665978828	-1.910971581425904	0.35802108371177754	-5.33759509807059	9.418750434003068e-08	1.3098790782145695e-05	Ankrd9	Adipocytes_Brown	diet	Control	HF
Anks1a	276.73967917617944	-0.055952758875262465	0.21716577668125586	-0.2576499839446935	0.7966770500508016	0.9638282598178666	Anks1a	Adipocytes_Brown	diet	Control	HF
Anks1b	18.901138245253687	1.724817483333218	0.8970560623482029	1.9227532767775999	0.05451104245976578	0.39773389750763943	Anks1b	Adipocytes_Brown	diet	Control	HF
Anks3	99.92852550981745	-0.3910517913077454	0.2846460036664802	-1.373817957289648	0.16949820482257338	0.6348438694252332	Anks3	Adipocytes_Brown	diet	Control	HF
Anks6	10.64045323397543	0.5181120942939921	0.6080125840344719	0.8521404127132626	0.39413616424592013	0.8264291709944455	Anks6	Adipocytes_Brown	diet	Control	HF
Ankzf1	125.47064593397155	-0.3738077320721398	0.3181809602950171	-1.1748274683863724	0.24006374833843092	0.7094045785433455	Ankzf1	Adipocytes_Brown	diet	Control	HF
Anln	6.86635798150037	-0.20671344840612058	0.8047231297637544	-0.2568752416334873	0.7972750837290012	0.9642579488686398	Anln	Adipocytes_Brown	diet	Control	HF
Ano1	110.11724399626381	-0.6086910478950905	0.591705180144807	-1.0287066402665708	0.30361754865217816	0.7647724840645396	Ano1	Adipocytes_Brown	diet	Control	HF
Ano10	263.55147746195956	-0.2625287357459762	0.2215811282210451	-1.1847973600174224	0.23609757665199438	0.7061298833866513	Ano10	Adipocytes_Brown	diet	Control	HF
Ano2	7.542711276513432	0.42201717649311643	1.20295630574129	0.35081671252644503	0.725725858327431	0.946189655542285	Ano2	Adipocytes_Brown	diet	Control	HF
Ano4	48.98999493049687	2.0206551459371775	0.5024271837162924	4.021787059750711	5.775826206441026e-05	0.0029336174671149595	Ano4	Adipocytes_Brown	diet	Control	HF
Ano6	1163.6505732822739	0.4296504259992071	0.27797974707488077	1.545617731220793	0.1221969163802119	0.5666948698505897	Ano6	Adipocytes_Brown	diet	Control	HF
Ano8	103.60492316664777	-0.024243519170514254	0.3372855983341886	-0.07187831111156232	0.9426987506210979	0.9918690138519627	Ano8	Adipocytes_Brown	diet	Control	HF
Anp32a	648.5154890375871	-0.7016383519136836	0.2642744635373516	-2.6549608407946557	0.00793176155727165	0.12437427988194283	Anp32a	Adipocytes_Brown	diet	Control	HF
Anp32b	98.56723800267147	-0.34797829210741066	0.2906651405903004	-1.1971793088112157	0.23123667287194571	0.7036769978871571	Anp32b	Adipocytes_Brown	diet	Control	HF
Anp32e	38.161035843900386	-0.06211894485095796	0.37223915249814576	-0.16687912712585332	0.8674651569738667	0.9779556013729286	Anp32e	Adipocytes_Brown	diet	Control	HF
Antkmt	46.796147298935374	0.09861007827475061	0.5900761277430718	0.1671141631367384	0.8672802221525879	0.9779556013729286	Antkmt	Adipocytes_Brown	diet	Control	HF
Antxr2	100.4648859284345	0.25708427175732246	0.34501746207695094	0.7451340874450687	0.45619066403914976	0.8571653180567838	Antxr2	Adipocytes_Brown	diet	Control	HF
