	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	celltype	group	group1	group2
Tmem81	10.648511267280488	-0.43953072741871657	0.6419211426688605	-0.6847114048796046	0.4935260507904574	0.7361720405268928	Tmem81	Adipocytes_Brown	diet	Control	HF
Tmem82	264.7146282753966	1.3367975452706902	0.21729386833239606	6.152026081222784	7.64992933822983e-10	5.6534304386860335e-08	Tmem82	Adipocytes_Brown	diet	Control	HF
Tmem86a	37.61443956839115	2.967322781090601	0.4520100946681075	6.564726797239748	5.212834768468786e-11	4.503114359113069e-09	Tmem86a	Adipocytes_Brown	diet	Control	HF
Tmem87a	596.32405977	-0.26676345595465817	0.17359647751388516	-1.5366870329112583	0.1243699680408562	0.3541358666820371	Tmem87a	Adipocytes_Brown	diet	Control	HF
Tmem87b	234.61882326749753	0.05812336346687684	0.20933710218440185	0.27765438071115006	0.7812776829641624	0.9066565468545718	Tmem87b	Adipocytes_Brown	diet	Control	HF
Tmem88	29.099502089319007	1.2401423188726404	0.5181465521697337	2.393419996098703	0.016692121237574357	0.09687188834425245	Tmem88	Adipocytes_Brown	diet	Control	HF
Tmem8b	45.07329127639314	1.2997546350864893	0.5123001766828489	2.5370958165628976	0.011177635649311821	0.07304257318421621	Tmem8b	Adipocytes_Brown	diet	Control	HF
Tmem9	107.3741539876412	-0.8557735056559029	0.38309877379645846	-2.233819485182111	0.025494952928358416	0.1309048085096636	Tmem9	Adipocytes_Brown	diet	Control	HF
Tmem94	178.11375934361865	-0.06343517015124457	0.22728045035574565	-0.2791052642317194	0.7801640433321436	0.9065505595959883	Tmem94	Adipocytes_Brown	diet	Control	HF
Tmem97	1558.8064710263636	-0.352116431813893	0.19217261674114394	-1.83229243471349	0.06690786361961144	0.24336188801614003	Tmem97	Adipocytes_Brown	diet	Control	HF
Tmem98	7.267725627912628	0.3785414946892787	0.7049101312694714	0.5370067444023878	0.5912629553593687	0.8034966926306897	Tmem98	Adipocytes_Brown	diet	Control	HF
Tmem9b	104.29815092080042	-0.2602280969032098	0.25911005535932413	-1.0043149292000082	0.315226839918916	0.5956510712922466	Tmem9b	Adipocytes_Brown	diet	Control	HF
Tmf1	531.9616327135749	-0.023160538160626985	0.21732417356333902	-0.10657138495399296	0.9151290207681718	0.964845550154088	Tmf1	Adipocytes_Brown	diet	Control	HF
Tmlhe	232.89173426768625	-0.1382184744991322	0.30307950028489067	-0.45604692619992004	0.6483562340981117	0.8373942517536284	Tmlhe	Adipocytes_Brown	diet	Control	HF
Tmod1	6.202245576217717	-0.5535263825545856	0.80123192918787	-0.6908441393687853	0.48966349369857276	0.7331012047233483	Tmod1	Adipocytes_Brown	diet	Control	HF
Tmod3	307.0587927672164	-0.0957945577890475	0.18800353502246292	-0.5095359391917914	0.6103766137234439	0.8132998932306064	Tmod3	Adipocytes_Brown	diet	Control	HF
Tmod4	6.248272411944	1.1165081795758098	0.8532205002489103	1.308581051732923	0.19067630284911652	0.4564307305609352	Tmod4	Adipocytes_Brown	diet	Control	HF
Tmpo	892.3355872351576	0.7466403959206981	0.1870125903846061	3.9924605845262793	6.539120480260528e-05	0.0013571859633138125	Tmpo	Adipocytes_Brown	diet	Control	HF
Tmppe	14.018642762292515	-0.057017203571137424	0.540624943797603	-0.10546535861002246	0.9160065564787434	0.9652306786928818	Tmppe	Adipocytes_Brown	diet	Control	HF
Tmprss12	17.161508296295132	0.5184368165879815	0.5079096842539983	1.0207263863248544	0.30738408955197505	0.5871035357382635	Tmprss12	Adipocytes_Brown	diet	Control	HF
Tmprss5	4.499582140579239	-0.00864827256842125	0.9946975893223329	-0.008694373708408342	0.9930629808496678	0.9981261965992714	Tmprss5	Adipocytes_Brown	diet	Control	HF
Tmprss9	6.506454493383546	-1.444477837821316	0.8972810908839284	-1.6098387144192838	0.10743307104760345	0.32473112657014774	Tmprss9	Adipocytes_Brown	diet	Control	HF
Tmsb10	71.58239175037771	1.0446842786991763	0.3096291051587623	3.3739860410199958	0.0007408812459683614	0.009548555171074093	Tmsb10	Adipocytes_Brown	diet	Control	HF
Tmsb4x	48.85449842921247	0.6089473237730365	0.42302688883513523	1.4395002772751861	0.15000883146264057	0.3950126178415316	Tmsb4x	Adipocytes_Brown	diet	Control	HF
Tmtc1	3.486287273487663	2.5691926558449265	1.5357912611404143	1.672878809023273	0.09435115627046102	0.3009679473347915	Tmtc1	Adipocytes_Brown	diet	Control	HF
Tmtc2	2877.0376685558567	0.09716270505668097	0.16638752233087772	0.5839542755102963	0.5592510755113307	0.7823640442512707	Tmtc2	Adipocytes_Brown	diet	Control	HF
Tmtc3	156.2978368960839	-0.36146862734593643	0.23737414234410195	-1.5227801300360038	0.12781372273703864	0.35942912419991235	Tmtc3	Adipocytes_Brown	diet	Control	HF
Tmtc4	21.638856100636996	1.202021348485177	0.5270003926170691	2.280873724810664	0.022555920171381805	0.11990745920628539	Tmtc4	Adipocytes_Brown	diet	Control	HF
Tmub1	23.634293142040935	-0.36366969011049105	0.45626139059426246	-0.7970643530385634	0.4254136577919496	0.6900095228283637	Tmub1	Adipocytes_Brown	diet	Control	HF
Tmub2	160.17922747707198	0.17620418287440853	0.22924320190195263	0.7686342775380145	0.4421104507906999	0.7019848625632262	Tmub2	Adipocytes_Brown	diet	Control	HF
Tmx1	74.2762474915792	0.296431334279598	0.37035286449329824	0.8004024342707956	0.4234776710846876	0.6889582048952423	Tmx1	Adipocytes_Brown	diet	Control	HF
Tmx2	84.3874785129679	-0.8822071416777251	0.29042649520337355	-3.0376262367520988	0.0023844950732456343	0.02385427974291505	Tmx2	Adipocytes_Brown	diet	Control	HF
Tmx3	120.48968463931311	-0.09104047467010959	0.25897314376451663	-0.3515440765274579	0.7251802115521572	0.8794753371935429	Tmx3	Adipocytes_Brown	diet	Control	HF
Tmx4	222.88031243286164	-0.11791582206636807	0.20774260991424326	-0.5676053753009268	0.570302956387335	0.790473037447103	Tmx4	Adipocytes_Brown	diet	Control	HF
Tnc	4.527250050410882	-2.8529715528919817	1.1086630144897907	-2.5733442133495594	0.010072097966692532	0.06826825399381628	Tnc	Adipocytes_Brown	diet	Control	HF
Tnfaip1	147.02309069291078	0.09233343455055391	0.33898054390559246	0.27238564634632595	0.7853255081652534	0.9092082424968545	Tnfaip1	Adipocytes_Brown	diet	Control	HF
Tnfaip2	4.265159183690064	-0.010712177906242484	0.9276936654707013	-0.011547106879087337	0.9907869464378134	0.9972956555255541	Tnfaip2	Adipocytes_Brown	diet	Control	HF
Tnfaip3	7.7748592037769955	-0.6854954740074565	0.8161276959248239	-0.8399365410956469	0.40094396809136956	0.6718307512513971	Tnfaip3	Adipocytes_Brown	diet	Control	HF
Tnfaip8	532.5309565440265	-0.2890675695180451	0.2665222580108553	-1.0845907267762662	0.27810296397085044	0.5575746193218593	Tnfaip8	Adipocytes_Brown	diet	Control	HF
Tnfrsf10b	4.465207070450418	0.29126694124073277	0.9859949974169282	0.29540407608941494	0.7676852199007833	0.9011276651619486	Tnfrsf10b	Adipocytes_Brown	diet	Control	HF
Tnfrsf12a	13.72104386330435	-0.48039949970742923	0.5736335909337743	-0.8374675181162657	0.4023298276156133	0.672940703288024	Tnfrsf12a	Adipocytes_Brown	diet	Control	HF
Tnfrsf1a	78.76795419725065	-0.1364139168267851	0.27937797166353046	-0.48827728261652475	0.6253534503324887	0.8230537227198752	Tnfrsf1a	Adipocytes_Brown	diet	Control	HF
Tnfrsf1b	20.533785649073835	-0.07520009495963972	0.5966396878133775	-0.12603937769416623	0.8997007542141865	0.9589380097208102	Tnfrsf1b	Adipocytes_Brown	diet	Control	HF
Tnfrsf21	25.578224537599002	0.4469736289232148	0.41556610657261095	1.075577680310933	0.2821161739022432	0.5619029885247202	Tnfrsf21	Adipocytes_Brown	diet	Control	HF
Tnfrsf25	244.53750997154074	2.781643021192158	0.5404832970876643	5.146584614512123	2.6527183759227454e-07	1.0766668074975334e-05	Tnfrsf25	Adipocytes_Brown	diet	Control	HF
Tnfrsf4	17.447696032213813	-0.16977408922551818	0.49431517485512244	-0.34345312031999997	0.7312576027916231	0.881943189460764	Tnfrsf4	Adipocytes_Brown	diet	Control	HF
Tnfrsf9	408.0760759871683	-0.5382689890649861	0.26732351354362005	-2.0135489838874765	0.04405690722117954	0.18731877579739956	Tnfrsf9	Adipocytes_Brown	diet	Control	HF
Tnfsf13	16.1364159088348	-0.004853074717803069	0.5908398238650846	-0.008213858514234555	0.9934463627998447	0.9981305892649127	Tnfsf13	Adipocytes_Brown	diet	Control	HF
Tnik	3.6234262297009914	0.10593228783276229	1.0099686677188013	0.10488670710154772	0.9164657069800124	0.9653169208294138	Tnik	Adipocytes_Brown	diet	Control	HF
Tnip1	923.9530659813554	0.6801021519446017	0.2022503705887281	3.362674441410914	0.0007719133874061351	0.009859053604383054	Tnip1	Adipocytes_Brown	diet	Control	HF
Tnip2	265.3608247464345	-0.3511654216268367	0.291667339252249	-1.2039929548749737	0.228592301563185	0.5057232185208616	Tnip2	Adipocytes_Brown	diet	Control	HF
Tnk1	4.5495840317808085	-0.5145486159891342	0.9369061980799798	-0.5491997139560062	0.5828684007004762	0.7990534530297649	Tnk1	Adipocytes_Brown	diet	Control	HF
Tnk2	801.5772404462328	2.0013517576999305	0.25081413974002226	7.979421573976659	1.470206240388232e-15	3.0267067934219395e-13	Tnk2	Adipocytes_Brown	diet	Control	HF
Tnks	875.5421379980603	0.03159493500499369	0.25426106371360885	0.1242617903958003	0.9011079996160707	0.9596713895430065	Tnks	Adipocytes_Brown	diet	Control	HF
Tnks1bp1	345.2453359354715	0.893395238611551	0.22744251226856932	3.928004618400492	8.565356657564404e-05	0.001696581887039384	Tnks1bp1	Adipocytes_Brown	diet	Control	HF
Tnks2	951.0033187388705	-0.09553360211017166	0.21279916364059148	-0.4489378645844856	0.6534764803959534	0.840165265241816	Tnks2	Adipocytes_Brown	diet	Control	HF
Tnni3k	5.286374315353084	2.3739462599761962	1.0377764579667013	2.2875314252429964	0.022164823348467845	0.11841925052660318	Tnni3k	Adipocytes_Brown	diet	Control	HF
Tnpo1	574.4993124411192	-0.13031049071865275	0.1824508865319167	-0.714222293986262	0.47508973332585325	0.7227210394003847	Tnpo1	Adipocytes_Brown	diet	Control	HF
Tnpo2	214.62608532108152	-0.3481010855405447	0.20311709008741188	-1.7137951582052433	0.08656635295256215	0.2859082465767262	Tnpo2	Adipocytes_Brown	diet	Control	HF
Tnpo3	628.4473754323088	-0.389146344215236	0.16366399611608906	-2.3777150347667746	0.01742028255898473	0.10006810388895193	Tnpo3	Adipocytes_Brown	diet	Control	HF
Tnrc18	324.002924898037	0.5896171453168707	0.30794515445483744	1.9146823282888925	0.055533028600221995	0.21534418278854664	Tnrc18	Adipocytes_Brown	diet	Control	HF
Tnrc6a	2644.620277620521	0.2594150433552344	0.21962612806806822	1.1811665835807774	0.23753655332002288	0.516212343810493	Tnrc6a	Adipocytes_Brown	diet	Control	HF
Tnrc6b	2605.104164718227	0.10892059496799475	0.21778355404126074	0.5001323237996149	0.6169819072909368	0.8175905560442193	Tnrc6b	Adipocytes_Brown	diet	Control	HF
Tnrc6c	1222.6400298233766	-0.001615443615137834	0.18862327343946989	-0.008564391793657623	0.9931666875511617	0.9981261965992714	Tnrc6c	Adipocytes_Brown	diet	Control	HF
Tns1	3901.3285779588973	0.7207347102688125	0.28051086310894463	2.569364702246465	0.010188516847554233	0.06884787943762202	Tns1	Adipocytes_Brown	diet	Control	HF
Tns2	1136.5374514410348	0.7372898576624213	0.1761305983990695	4.186040724121655	2.838624406403542e-05	0.0006550868779037777	Tns2	Adipocytes_Brown	diet	Control	HF
Tns3	265.86184424561424	1.6566426368357732	0.2415411116548859	6.85863630205853	6.9520981037488225e-12	6.998627894206985e-10	Tns3	Adipocytes_Brown	diet	Control	HF
Tob1	733.9927110148955	-0.3476143305843557	0.33478684332279196	-1.03831538639407	0.2991232476921274	0.578561379991505	Tob1	Adipocytes_Brown	diet	Control	HF
Tob2	1249.2946721527246	-0.08327793820069058	0.22746336899985534	-0.3661158214918709	0.7142786520748793	0.8729617213246661	Tob2	Adipocytes_Brown	diet	Control	HF
Toe1	32.95409652563576	1.0500149773994594	0.3611176303280036	2.907681290569307	0.003641192218739339	0.032852958727298834	Toe1	Adipocytes_Brown	diet	Control	HF
Togaram1	220.05605027985098	-0.43625868962592224	0.20043390510444486	-2.1765713210975486	0.029512566897253692	0.14384985428188657	Togaram1	Adipocytes_Brown	diet	Control	HF
Togaram2	134.41962872399958	-0.2376645056819898	0.35405224810779956	-0.6712695850744245	0.502048806699003	0.7433913194066447	Togaram2	Adipocytes_Brown	diet	Control	HF
Tollip	77.06999498788745	-0.3316664548812338	0.3720141445880278	-0.8915425924154701	0.3726381523261081	0.6480564439593774	Tollip	Adipocytes_Brown	diet	Control	HF
Tom1	133.5147379257921	-0.08028807836940872	0.22708755635134226	-0.35355560498079297	0.7236719500533519	0.878909522268003	Tom1	Adipocytes_Brown	diet	Control	HF
Tom1l1	54.400114335065176	-0.33566211745882374	0.35942157510330036	-0.933895293743432	0.35035790673211764	0.6263068218154455	Tom1l1	Adipocytes_Brown	diet	Control	HF
Tom1l2	2162.2064564078482	0.37641896500833627	0.1710852888248538	2.200183122662814	0.02779390524003384	0.1385360929800517	Tom1l2	Adipocytes_Brown	diet	Control	HF
Tomm20	216.94749426838823	-0.28109870075975796	0.26223958837363537	-1.0719155811030803	0.28375795117242597	0.563505033510324	Tomm20	Adipocytes_Brown	diet	Control	HF
Tomm20l	17.802941398481458	-2.137267745717978	0.5591595950545386	-3.822285738492096	0.0001322203505226022	0.0024428282968662848	Tomm20l	Adipocytes_Brown	diet	Control	HF
Tomm22	74.07585739307974	-0.5637486715730935	0.29923991375477116	-1.8839354165670852	0.05957371187968592	0.22474178411973575	Tomm22	Adipocytes_Brown	diet	Control	HF
Tomm34	34.294786727536454	-0.0891124822898591	0.40347243277802225	-0.22086386838449992	0.8251984315230194	0.9280459819931415	Tomm34	Adipocytes_Brown	diet	Control	HF
Tomm40	304.7100385455089	-0.39136206731531886	0.20594271535856803	-1.9003443099889021	0.057387950048315255	0.2200315513571442	Tomm40	Adipocytes_Brown	diet	Control	HF
Tomm40l	34.01893617822578	-0.29587024036076004	0.3594450369819314	-0.82313068736468	0.4104336795038066	0.6804194232956648	Tomm40l	Adipocytes_Brown	diet	Control	HF
Tomm5	45.54249160149852	-0.8968983045629563	0.3478365824357202	-2.5785048205178422	0.009922891524948869	0.06762482310579493	Tomm5	Adipocytes_Brown	diet	Control	HF
Tomm7	40.54088699221449	-0.7942219345827867	0.4387202476561968	-1.8103152038817656	0.07024692062078144	0.2506763208099848	Tomm7	Adipocytes_Brown	diet	Control	HF
Tomm70	655.8228788192948	-0.21790312564637226	0.1655099171547479	-1.316556309085926	0.1879873920325169	0.452791787327756	Tomm70	Adipocytes_Brown	diet	Control	HF
Tonsl	10.045816863001287	0.6931211222662204	0.6358137687068547	1.0901322940456601	0.27565487253576537	0.5544756993973821	Tonsl	Adipocytes_Brown	diet	Control	HF
Top1	2136.606924847781	-0.11386132994628699	0.2125687409468104	-0.5356447492662042	0.5922040953105618	0.8037504626906086	Top1	Adipocytes_Brown	diet	Control	HF
Top1mt	40.08492816816999	-1.0038449041109212	0.4000375402639082	-2.5093767536133638	0.012094441218193168	0.0768505309621051	Top1mt	Adipocytes_Brown	diet	Control	HF
Top2b	482.5610673780513	0.5622256738466442	0.17707464156247715	3.175077294442945	0.0014979659370884639	0.016812379958819356	Top2b	Adipocytes_Brown	diet	Control	HF
Top3a	357.5982393462971	0.12962609267557382	0.2666245798008711	0.4861745783992804	0.6268433938209156	0.8239120787499131	Top3a	Adipocytes_Brown	diet	Control	HF
Top3b	362.6687921171162	-0.32287053814200367	0.1899831818739815	-1.6994690527720933	0.08923084079172747	0.2909503441780759	Top3b	Adipocytes_Brown	diet	Control	HF
Topbp1	85.09199908353564	0.023731718016748577	0.33538467787935367	0.07075969649777941	0.9435890089181119	0.9776920343279701	Topbp1	Adipocytes_Brown	diet	Control	HF
Topors	350.9304926028904	-0.044868481721835884	0.2549325512530876	-0.17600138350826808	0.8602928555321115	0.9421658521481966	Topors	Adipocytes_Brown	diet	Control	HF
Tor1a	28.298073827637836	0.02729188287721249	0.40645002736561275	0.06714695790305042	0.9464647112210134	0.9793675489754712	Tor1a	Adipocytes_Brown	diet	Control	HF
Tor1aip1	517.8732280767093	0.010536476606772182	0.18158378477275522	0.05802542677452261	0.9537283750075503	0.9822089390401032	Tor1aip1	Adipocytes_Brown	diet	Control	HF
Tor1aip2	84.72903145404871	0.0989682463268554	0.3653361551333719	0.2708963920932639	0.7864707200057934	0.909774635602471	Tor1aip2	Adipocytes_Brown	diet	Control	HF
Tor1aip2-1	172.88418637186373	-0.32971883833971943	0.217940508816778	-1.5128845946529068	0.13030897569718172	0.36415306104665973	Tor1aip2-1	Adipocytes_Brown	diet	Control	HF
Tor1b	96.49431998062086	1.2763371787888056	0.3206521006202814	3.9804422809637336	6.87871659217846e-05	0.0014093073615443967	Tor1b	Adipocytes_Brown	diet	Control	HF
Tor2a	39.629015828420634	0.18415942241017974	0.3520636638705538	0.5230855703356287	0.6009147065730853	0.8084960215982839	Tor2a	Adipocytes_Brown	diet	Control	HF
Tor3a	16.606754684046294	-0.15685949570353247	0.6253639233201297	-0.25082914100760273	0.8019462103752184	0.917259271345486	Tor3a	Adipocytes_Brown	diet	Control	HF
Tox	3.512024131253098	1.2951625287682107	1.068848368498273	1.2117364510626594	0.22561328118872648	0.5018331077313108	Tox	Adipocytes_Brown	diet	Control	HF
Tox4	215.27283261399847	-0.42289646399451347	0.25480969272601595	-1.6596561122548534	0.09698365312076901	0.30570744544394834	Tox4	Adipocytes_Brown	diet	Control	HF
Tp53	248.22666947947832	-0.4807371229143477	0.21209709750536906	-2.266589824041219	0.023415294299549312	0.12314460617841956	Tp53	Adipocytes_Brown	diet	Control	HF
Tp53bp1	930.8051619925142	0.4396866848805292	0.2326874401457226	1.8896021401291425	0.05881119073741158	0.2231237111880082	Tp53bp1	Adipocytes_Brown	diet	Control	HF
Tp53bp2	131.19662885330652	-0.18269000886466483	0.2833015077793401	-0.6448607008719477	0.5190174610817219	0.7554232968954706	Tp53bp2	Adipocytes_Brown	diet	Control	HF
Tp53i11	12.29408951079917	-1.8664519380153792	0.6030784282497992	-3.0948743158199683	0.001968963125057752	0.02061686613748023	Tp53i11	Adipocytes_Brown	diet	Control	HF
Tp53i13	600.5781056076474	0.6872879755684037	0.20480580026593836	3.355803276450017	0.0007913483757831368	0.010067053715808362	Tp53i13	Adipocytes_Brown	diet	Control	HF
Tp53inp1	1022.6230950925445	0.8898137413929288	0.3186028142763042	2.79286215162321	0.005224395027209271	0.04263435264135246	Tp53inp1	Adipocytes_Brown	diet	Control	HF
Tp53inp2	507.1703013763466	0.5851549777415243	0.21469822597796126	2.725476538411595	0.006420873960738144	0.049452333486769376	Tp53inp2	Adipocytes_Brown	diet	Control	HF
Tpcn1	979.7418854723978	0.11001300642697578	0.20940315042983343	0.525364619401172	0.5993297439984782	0.8078917078359632	Tpcn1	Adipocytes_Brown	diet	Control	HF
Tpcn2	621.0336251645239	0.5797874558286017	0.29119200335820883	1.9910830281811627	0.04647175998803804	0.19296571985939148	Tpcn2	Adipocytes_Brown	diet	Control	HF
Tpd52	46.17994819673924	0.225228157952428	0.363300547037512	0.619949955454299	0.5352907351726399	0.7663708901659799	Tpd52	Adipocytes_Brown	diet	Control	HF
Tpd52l2	74.37990570328115	-0.36835382542792583	0.28505295691233457	-1.2922294489343247	0.1962776960990129	0.46353911416234184	Tpd52l2	Adipocytes_Brown	diet	Control	HF
Tpgs1	18.747090039421348	-0.23289933630759432	0.4708529349113176	-0.49463286525220357	0.6208592987289295	0.8201783565043774	Tpgs1	Adipocytes_Brown	diet	Control	HF
Tpgs2	39.95766321775934	-0.24783829623758663	0.3846425360002408	-0.6443340843547046	0.5193588179121524	0.7554900997846022	Tpgs2	Adipocytes_Brown	diet	Control	HF
Tpi1	398.9113380444484	-0.06450646252255217	0.26212109480382734	-0.2460941290163201	0.805609367719555	0.9188790941470703	Tpi1	Adipocytes_Brown	diet	Control	HF
Tpk1	890.3486377146586	0.20202049752106674	0.23416660489677532	0.8627212134288784	0.3882907660527313	0.6617639927207907	Tpk1	Adipocytes_Brown	diet	Control	HF
Tpm1	121.17301413540504	-0.10277472923991507	0.41732448608633127	-0.2462705464607083	0.8054728084398094	0.9188053047736405	Tpm1	Adipocytes_Brown	diet	Control	HF
Tpm3	165.91389314283137	0.055831791173995886	0.228879684669705	0.2439351105126103	0.8072810761317579	0.9199560674249329	Tpm3	Adipocytes_Brown	diet	Control	HF
Tpm4	14.420259231610315	1.9915923142660898	0.7825211493325853	2.545097108192827	0.010924735220251829	0.07222816336137709	Tpm4	Adipocytes_Brown	diet	Control	HF
Tpmt	27.412973708029398	0.0954155698632002	0.6037805669806345	0.1580302101148289	0.8744329935865935	0.9466444231100682	Tpmt	Adipocytes_Brown	diet	Control	HF
Tpp1	104.48910740606327	0.04981133532211489	0.32288707646417836	0.15426859404712362	0.8773979591694455	0.9479712888274564	Tpp1	Adipocytes_Brown	diet	Control	HF
Tpp2	1626.7348778527185	0.3556621276452771	0.2947178287699218	1.206788639593748	0.22751355220945058	0.5043802262871208	Tpp2	Adipocytes_Brown	diet	Control	HF
Tppp	27.718654309287647	0.10415119430601333	0.38419711234587767	0.27108791544547084	0.7863234157791663	0.909774635602471	Tppp	Adipocytes_Brown	diet	Control	HF
Tppp2	7.903297827765893	0.9390741099263534	0.6811891168231902	1.3785806125409665	0.1680240975097348	0.422267559798518	Tppp2	Adipocytes_Brown	diet	Control	HF
Tpr	1646.6439912731694	-0.008189186374559182	0.22145158537820372	-0.03697957890241954	0.9705012882771683	0.9893046540124061	Tpr	Adipocytes_Brown	diet	Control	HF
Tpra1	91.84901531448365	0.33645749587653734	0.2610661659593694	1.28878246110567	0.19747372512366723	0.4655015225311691	Tpra1	Adipocytes_Brown	diet	Control	HF
Tprg1l	43.966304681285976	-1.560383483338211	0.39966839987256875	-3.9041952874826418	9.453942122418365e-05	0.0018369095750018054	Tprg1l	Adipocytes_Brown	diet	Control	HF
Tprkb	83.97911090883505	0.08424162709582911	0.32186594864472085	0.2617289199138488	0.7935304426473069	0.912805728542228	Tprkb	Adipocytes_Brown	diet	Control	HF
Tprn	8.315591551940154	0.6537367916075164	0.6942272058797788	0.941675558189988	0.34635877240740576	0.6225498250005177	Tprn	Adipocytes_Brown	diet	Control	HF
Tpst2	626.283962969702	0.3608761109160926	0.38881893542888313	0.928134095419071	0.3533380154365716	0.6289928331045068	Tpst2	Adipocytes_Brown	diet	Control	HF
Tpt1	269.47205061584987	-0.09913186884660813	0.232044431941309	-0.4272107200214205	0.6692258539515463	0.8489831854306925	Tpt1	Adipocytes_Brown	diet	Control	HF
Tra2a	3266.2086649843072	0.45244349911148807	0.22866825698986964	1.9786021246120402	0.04786082026928119	0.1964998674189981	Tra2a	Adipocytes_Brown	diet	Control	HF
Tra2b	1062.5558955221845	0.4753267256523259	0.18246517020191097	2.6050271683431	0.009186697509046968	0.06392042747453845	Tra2b	Adipocytes_Brown	diet	Control	HF
Trabd	158.67641523621762	0.21455697892552034	0.22740309785785362	0.9435094813863828	0.34542036792231234	0.6215091906822883	Trabd	Adipocytes_Brown	diet	Control	HF
Trabd2b	17.018765428839732	22.230606553393773	257.4447390452414	0.0863509840435587	0.9311874103874411	0.9720981134441156	Trabd2b	Adipocytes_Brown	diet	Control	HF
Tradd	23.40551437215608	0.44025187987908293	0.4800099785048829	0.9171723497298181	0.35905233349511834	0.6353611188560675	Tradd	Adipocytes_Brown	diet	Control	HF
Traf2	274.7792951566286	-0.017181331373167706	0.2527211886430196	-0.0679853219487549	0.9457973186367982	0.979068344002345	Traf2	Adipocytes_Brown	diet	Control	HF
Traf3	408.16130097491873	0.021821133522793624	0.20978980009614515	0.10401427291886046	0.9171580218589365	0.9657180378423696	Traf3	Adipocytes_Brown	diet	Control	HF
Traf3ip1	163.4603824366287	-0.13567144624921115	0.24070781155540732	-0.563635410801704	0.5730022824586465	0.7924104035947859	Traf3ip1	Adipocytes_Brown	diet	Control	HF
Traf3ip2	111.55275220769947	0.46458361933800746	0.2584855779701824	1.797328976673505	0.07228340864497342	0.25464548246629437	Traf3ip2	Adipocytes_Brown	diet	Control	HF
Traf4	148.95750333205973	0.2058465370782929	0.2532763335281235	0.8127349847925525	0.4163700184320116	0.6844915373091511	Traf4	Adipocytes_Brown	diet	Control	HF
Traf5	8.669187398048255	1.9305622703980316	0.7140101952263797	2.7038301179802335	0.006854532318277957	0.05191658512392398	Traf5	Adipocytes_Brown	diet	Control	HF
Traf6	91.12667945438481	-0.5254885656820256	0.30014932665637883	-1.7507571032588813	0.07998775856897612	0.2710425373189398	Traf6	Adipocytes_Brown	diet	Control	HF
Traf7	187.06733415822737	0.12287709827073576	0.25159350410034614	0.48839535309197474	0.6252698327208861	0.8230373911903138	Traf7	Adipocytes_Brown	diet	Control	HF
Trafd1	664.8152728693505	0.6455484908989438	0.21362638198633857	3.021857529470432	0.002512287611107437	0.024895978399055572	Trafd1	Adipocytes_Brown	diet	Control	HF
Trak1	2150.508786426996	-0.15858080402219685	0.21122839529723825	-0.750755142550999	0.45280003018571346	0.7086605932090031	Trak1	Adipocytes_Brown	diet	Control	HF
Trak2	662.1783721459527	-0.5257541006150562	0.2445187663685968	-2.150158486496348	0.03154268062279306	0.1503939992891274	Trak2	Adipocytes_Brown	diet	Control	HF
Tram1	76.56103751557266	-0.630957349166816	0.29003948781649014	-2.1754187814799435	0.029598748331293487	0.14421493803947685	Tram1	Adipocytes_Brown	diet	Control	HF
Tram2	3.7971354285020973	0.039521509717075444	1.1905158588427933	0.03319696199216631	0.9735175207678741	0.9905627937140685	Tram2	Adipocytes_Brown	diet	Control	HF
Trank1	6.737869627868245	3.1051219376543586	1.1355723693077207	2.7344113167770496	0.00624919266807355	0.04857411698704591	Trank1	Adipocytes_Brown	diet	Control	HF
Trap1	225.19128901568374	0.04884457069675496	0.28289104379306235	0.17266213182940235	0.8629170110836676	0.9428028417996958	Trap1	Adipocytes_Brown	diet	Control	HF
Trappc1	41.67376898976106	0.6046353419381724	0.36276621460400116	1.6667355381983344	0.0955670030461955	0.30286517374742883	Trappc1	Adipocytes_Brown	diet	Control	HF
Trappc10	638.7219039162312	0.06167784368698323	0.17174474482837396	0.3591250710385254	0.7195015269690046	0.87620561935433	Trappc10	Adipocytes_Brown	diet	Control	HF
Trappc11	379.53327188930297	-0.04953701921929623	0.18512212611471773	-0.2675910236067557	0.7890141411927915	0.9111571128752181	Trappc11	Adipocytes_Brown	diet	Control	HF
Trappc12	328.7998845493996	-0.17923353324167499	0.19274093669461148	-0.9299193846176107	0.35241282556369913	0.627695454838659	Trappc12	Adipocytes_Brown	diet	Control	HF
Trappc13	379.6507023889855	-0.3728982697840976	0.19775767287550378	-1.885632371993231	0.05934451192476465	0.2242079151767482	Trappc13	Adipocytes_Brown	diet	Control	HF
Trappc14	58.01511290859014	0.04414341440728742	0.40035908147711574	0.11025955560798395	0.9122035315887111	0.9640133525782775	Trappc14	Adipocytes_Brown	diet	Control	HF
Trappc2	60.93173047460643	-0.5619164813743192	0.3047209478609988	-1.8440362742329168	0.06517785389910807	0.23911014694407368	Trappc2	Adipocytes_Brown	diet	Control	HF
Trappc2b	30.84770184671606	-1.0591805249983148	0.4388629381431583	-2.41346541924852	0.015801627272604892	0.09258652826776056	Trappc2b	Adipocytes_Brown	diet	Control	HF
Trappc2l	13.222362428842466	0.340615675773648	0.5395991143272583	0.6312383892592345	0.527884664493047	0.7618613978208796	Trappc2l	Adipocytes_Brown	diet	Control	HF
